,Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name,Correct,Actual Value
129,D.Jones o8.5 Pts,Rotowire Sleeper_duplicate,Los Angeles Clippers,Phoenix Suns,0.0,0.627906976744186,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Jones,Y,12.0
130,A.Dosunmu u13.5 Pts,TopShelfAction,Chicago Bulls,Denver Nuggets,1.0,0.6857142857142857,1,1.0,1,0.8,1,-115,1.2,2.243478260869565,1.0434782608695652,A.Dosunmu,N,17.0
131,N.Reid u6.5 Rebs,TopShelfAction,Minnesota Timberwolves,Atlanta Hawks,1.0,0.7555555555555555,1,0.6,1,0.7,1,-135,1.3,2.262962962962963,0.962962962962963,N.Reid,Y,3.0
132,L.Ball u17.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Charlotte Hornets,Los Angeles Lakers,1.0,0.0,0,0.0,0,0.0,0,-120,1.0,1.8333333333333333,0.8333333333333335,L.Ball,Y,8.0
133,L.Ball u17.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Chicago Bulls,Denver Nuggets,1.0,0.8,1,0.8,1,0.7,1,-120,1.0,1.8333333333333333,0.8333333333333335,L.Ball,N,22.0
134,G.Antetokounmpo o12.5 Rebs,TopShelfAction,Milwaukee Bucks,Utah Jazz,0.0,0.4324324324324324,0,0.6,1,0.6,1,100,1.3,2.6,1.3,G.Antetokounmpo,Y,18.0
135,A.Sarr o12.5 Pts,itsbucketsnba,Washington Wizards,Dallas Mavericks,0.0,0.375,0,0.2,0,0.3,0,-105,1.0,1.9523809523809523,0.9523809523809524,A.Sarr,N,4.0
136,N.Powell o23.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Phoenix Suns,0.0,0.6486486486486487,1,0.8,1,0.7,1,100,1.5,3.0,1.5,N.Powell,Y,25.0
137,D.Gafford o16.5 Pts,Rotowire Sleeper,Dallas Mavericks,Washington Wizards,1.0,0.1818181818181818,0,0.4,0,0.3,0,100,1.5,3.0,1.5,D.Gafford,Y,18.0
138,N.Powell o26.5 Pts+Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Phoenix Suns,0.0,0.6756756756756757,1,1.0,1,0.8,1,100,1.5,3.0,1.5,N.Powell,Y,30.0
139,N.Powell o5.5 Rebs+Ast,Rotowire Prizepicks,Los Angeles Clippers,Phoenix Suns,0.0,0.4864864864864865,0,0.6,1,0.5,0,100,1.5,3.0,1.5,N.Powell,Y,7.0
