Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Sabonis o35.5 Pts+Rebs+Ast,Rotowire Prizepicks,Sacramento Kings,Los Angeles Clippers,0.0,0.7692307692307693,1,0.8,1,0.8,1,100,1.5,3.0,1.5,D.Sabonis
J.Harden u31.5 Pts+Ast,Rotowire Prizepicks,Los Angeles Clippers,Sacramento Kings,1.0,0.75,1,1.0,1,1.0,1,100,1.5,3.0,1.5,J.Harden
C.Carrington o8.5 Pts,Rotowire Sleeper,Washington Wizards,Boston Celtics,1.0,0.6923076923076923,1,0.8,1,0.7,1,100,1.5,3.0,1.5,C.Carrington
K.Irving u38.5 Pts+Rebs+Ast,Rotowire Prizepicks,Dallas Mavericks,Denver Nuggets,0.0,0.7142857142857143,1,0.8,1,0.7,1,100,1.5,3.0,1.5,K.Irving
J.Kuminga u12.5 Pts,Rotowire Prizepicks,Golden State Warriors,New Orleans Pelicans,0.0,0.5,0,0.6,1,0.4,0,100,1.5,3.0,1.5,J.Kuminga
G.Antetokounmpo u52.5 Pts+Rebs+Ast,Rotowire Prizepicks,Milwaukee Bucks,Indiana Pacers,1.0,0.6428571428571429,1,0.6,1,0.6,1,100,1.5,3.0,1.5,G.Antetokounmpo
D.Gafford o16.5 Pts+Rebs,HPBasketball,Dallas Mavericks,Denver Nuggets,0.0,0.6,1,0.8,1,0.8,1,-115,0.57,1.0656521739130431,0.4956521739130434,D.Gafford
A.Sarr o13.5 Pts+Rebs,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.6153846153846154,1,0.4,0,0.6,1,100,1.5,3.0,1.5,A.Sarr
K.Irving o37.5 Pts+Rebs+Ast,the_degenerates,Dallas Mavericks,Denver Nuggets,0.0,0.3571428571428571,0,0.2,0,0.3,0,-107,1.07,2.0700000000000003,1.0000000000000002,K.Irving
T.Young u39.5 Pts+Rebs+Ast,Rotowire Prizepicks,Atlanta Hawks,Chicago Bulls,0.0,0.6,1,0.8,1,0.7,1,100,1.5,3.0,1.5,T.Young
G.Antetokounmpo o44.5 Pts+Rebs,the_degenerates,Milwaukee Bucks,Indiana Pacers,1.0,0.5,0,0.4,0,0.6,1,-117,1.17,2.17,1.0,G.Antetokounmpo
Z.LaVine o22.5 Pts,the_degenerates,Chicago Bulls,Atlanta Hawks,1.0,0.5384615384615384,1,0.6,1,0.5,0,-110,1.1,2.1,1.0,Z.LaVine
K.Thompson u16.5 Pts,Rotowire Prizepicks,Dallas Mavericks,Denver Nuggets,0.0,0.6,1,0.4,0,0.7,1,100,1.5,3.0,1.5,K.Thompson
S.Hauser o11.5 Pts+Rebs,Rotowire Sleeper,Boston Celtics,Washington Wizards,0.0,0.5,0,0.4,0,0.5,0,100,1.5,3.0,1.5,S.Hauser
D.Sabonis o23.5 Pts+Ast,CeeJPicks,Sacramento Kings,Los Angeles Clippers,0.0,0.6923076923076923,1,0.8,1,0.7,1,-115,1.15,2.1499999999999995,0.9999999999999996,D.Sabonis
C.Capela o19.5 Pts+Rebs,CeeJPicks,Atlanta Hawks,Chicago Bulls,0.0,0.5,0,0.8,1,0.6,1,-120,1.2,2.2,1.0000000000000002,C.Capela
D.Daniels u13.5 Pts,Rotowire Prizepicks,Atlanta Hawks,Chicago Bulls,0.0,0.4285714285714285,0,0.4,0,0.4,0,100,1.5,3.0,1.5,D.Daniels
J.Tatum u35.5 Pts+Ast,Rotowire Prizepicks,Boston Celtics,Washington Wizards,0.0,0.4666666666666667,0,0.4,0,0.5,0,100,1.5,3.0,1.5,J.Tatum
O.Okongwu o10.5 Pts+Ast,PvB_Bets,Atlanta Hawks,Chicago Bulls,0.0,0.5714285714285714,1,0.6,1,0.6,1,-110,1.0,1.9090909090909087,0.9090909090909092,O.Okongwu
J.Kuminga u16.5 Pts+Rebs,Rotowire Prizepicks,Golden State Warriors,New Orleans Pelicans,0.0,0.4285714285714285,0,0.6,1,0.4,0,100,1.5,3.0,1.5,J.Kuminga
C.White u29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Chicago Bulls,Atlanta Hawks,1.0,0.625,1,0.6,1,0.5,0,100,1.5,3.0,1.5,C.White
C.Carrington o11.5 Pts+Rebs,Rotowire Sleeper,Washington Wizards,Boston Celtics,1.0,0.7692307692307693,1,1.0,1,0.8,1,100,1.5,3.0,1.5,C.Carrington
C.Carrington o14.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.8461538461538461,1,1.0,1,0.9,1,100,1.5,3.0,1.5,C.Carrington
C.Carrington o15.5 Pts+Rebs+Ast,Rotowire Prizepicks,Washington Wizards,Boston Celtics,1.0,0.8461538461538461,1,1.0,1,0.9,1,100,1.5,3.0,1.5,C.Carrington
J.Giddey o12.5 Pts,itsbucketsnba,Chicago Bulls,Atlanta Hawks,1.0,0.4375,0,0.0,0,0.3,0,-105,1.0,1.9523809523809523,0.9523809523809524,J.Giddey
D.Fox u25.5 Pts,itsbucketsnba,Sacramento Kings,Los Angeles Clippers,0.0,0.4666666666666667,0,0.2,0,0.4,0,-108,1.0,1.925925925925926,0.925925925925926,D.Fox
F.VanVleet u17.5 Pts,itsbucketsnba,Houston Rockets,Portland Trail Blazers,1.0,0.5333333333333333,1,0.2,0,0.4,0,-110,1.0,1.9090909090909087,0.9090909090909092,F.VanVleet
M.Porter o23.5 Pts+Rebs,Rotowire Prizepicks,Denver Nuggets,Dallas Mavericks,1.0,0.6153846153846154,1,0.8,1,0.8,1,100,1.5,3.0,1.5,M.Porter
J.Murray o25.5 Pts+Ast,Rotowire Prizepicks,Denver Nuggets,Dallas Mavericks,1.0,0.4,0,0.4,0,0.4,0,100,1.5,3.0,1.5,J.Murray
