Play,Expert,Team,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 5 Percentages,Last 5 Correct,Last 10 Percentages,Last 10 Correct,Odds,Units,Payout,Profit,Name
D.Brooks o16.5 Pts+Rebs,Rotowire Sleeper,Houston Rockets,Atlanta Hawks,0.0,0.5,0,0.6,1,0.3,0,100,1.5,3.0,1.5,D.Brooks
B.Podziemski o15.5 Pts+Rebs+Ast,Markus_Markets,Golden State Warriors,Utah Jazz,1.0,0.53125,1,0.6,1,0.5,0,-118,1.0,1.847457627118644,0.847457627118644,B.Podziemski
A.Simons o26.5 Pts+Rebs+Ast,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5714285714285714,1,0.6,1,0.6,1,100,1.5,3.0,1.5,A.Simons
A.Simons o19.5 Pts,Markus_Markets,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5238095238095238,1,0.6,1,0.5,0,-110,1.0,1.9090909090909087,0.9090909090909092,A.Simons
L.Markkanen u29.5 Pts+Rebs+Ast,Rotowire Prizepicks,Utah Jazz,Golden State Warriors,0.0,0.6470588235294118,1,0.8,1,0.8,1,100,1.5,3.0,1.5,L.Markkanen
D.Finney-Smith o1.5 3pt M,MJCLocks,Los Angeles Lakers,Philadelphia 76ers,0.0,0.4545454545454545,0,0.4,0,0.5,0,155,0.5,1.275,0.7749999999999999,D.Finney-Smith
L.Markkanen u21.5 Pts,Rotowire Prizepicks,Utah Jazz,Golden State Warriors,0.0,0.6176470588235294,1,0.6,1,0.6,1,100,1.5,3.0,1.5,L.Markkanen
G.Antetokounmpo u50.5 Pts+Rebs+Ast,sandyplashkes,Milwaukee Bucks,Portland Trail Blazers,0.0,0.631578947368421,1,0.4,0,0.5,0,-110,1.1,2.1,1.0,G.Antetokounmpo
J.Green o30.5 Pts+Rebs+Ast,sandyplashkes_duplicate,Houston Rockets,Atlanta Hawks,0.0,0.3620689655172414,0,0.4,0,0.5,0,-120,1.2,2.2,1.0000000000000002,J.Green
T.Prince o13.5 Pts+Rebs+Ast,Rotowire Prizepicks,Milwaukee Bucks,Portland Trail Blazers,0.0,0.3863636363636363,0,0.6,1,0.4,0,100,1.5,3.0,1.5,T.Prince
A.Reaves u6.5 Ast,TopShelfAction,Los Angeles Lakers,Philadelphia 76ers,0.0,0.6666666666666666,1,0.6,1,0.5,0,110,0.7,1.47,0.77,A.Reaves
S.Henderson o16.5 Pts+Ast,FirefighterBets,Portland Trail Blazers,Milwaukee Bucks,1.0,0.4871794871794871,0,0.6,1,0.7,1,-115,1.0,1.869565217391304,0.8695652173913042,S.Henderson
J.Green o26.5 Pts+Rebs,Rotowire Sleeper_duplicate,Houston Rockets,Atlanta Hawks,0.0,0.396551724137931,0,0.4,0,0.5,0,100,1.5,3.0,1.5,J.Green
A.Wiggins u26.5 Pts+Rebs+Ast,TopShelfAction_duplicate,Golden State Warriors,Utah Jazz,1.0,0.6410256410256411,1,0.4,0,0.5,0,-105,1.6,3.123809523809524,1.5238095238095235,A.Wiggins
C.Sexton u29.5 Pts+Rebs+Ast,TopShelfAction,Utah Jazz,Golden State Warriors,0.0,0.7142857142857143,1,0.6,1,0.6,1,-120,1.8,3.3000000000000003,1.5000000000000002,C.Sexton
I.Collier u6.5 Ast,TopShelfAction,Utah Jazz,Golden State Warriors,0.0,0.6666666666666666,1,0.2,0,0.1,0,114,1.3,2.782,1.4819999999999995,I.Collier
D.Ayton u11.5 Rebs,TopShelfAction,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5625,1,0.6,1,0.6,1,-140,1.5,2.571428571428572,1.0714285714285716,D.Ayton
K.George o4.5 Ast,FirefighterBets_duplicate,Utah Jazz,Golden State Warriors,0.0,0.7058823529411765,1,0.8,1,0.8,1,110,1.0,2.1,1.1,K.George
D.Hunter o22.5 Pts+Rebs+Ast,Rotowire Sleeper,Atlanta Hawks,Houston Rockets,1.0,0.6875,1,0.6,1,0.5,0,100,1.5,3.0,1.5,D.Hunter
G.Trent o10.5 Pts,JoeDellera,Milwaukee Bucks,Portland Trail Blazers,0.0,0.4615384615384615,0,0.4,0,0.4,0,-115,1.0,1.869565217391304,0.8695652173913042,G.Trent
B.Podziemski o11.5 Pts+Ast,kylemurray03,Golden State Warriors,Utah Jazz,1.0,0.53125,1,0.6,1,0.6,1,-102,1.02,2.02,1.0,B.Podziemski
G.Antetokounmpo o49.5 Pts+Rebs+Ast,kylemurray03,Milwaukee Bucks,Portland Trail Blazers,0.0,0.4210526315789473,0,0.8,1,0.6,1,-115,1.15,2.1499999999999995,0.9999999999999996,G.Antetokounmpo
K.George o7.5 Rebs+Ast,kylemurray03_duplicate,Utah Jazz,Golden State Warriors,0.0,0.7058823529411765,1,0.8,1,0.7,1,-130,1.3,2.3,0.9999999999999998,K.George
D.Lillard u26.5 Pts,itsbucketsnba,Milwaukee Bucks,Portland Trail Blazers,0.0,0.5405405405405406,1,0.4,0,0.5,0,-120,2.0,3.666666666666667,1.666666666666667,D.Lillard
K.Oubre u17.5 Pts,itsbucketsnba,Philadelphia 76ers,Los Angeles Lakers,1.0,0.7073170731707317,1,0.2,0,0.5,0,-105,1.5,2.9285714285714284,1.4285714285714284,K.Oubre
J.Green o22.5 Pts,the_degenerates_duplicate,Houston Rockets,Atlanta Hawks,0.0,0.3103448275862069,0,0.4,0,0.5,0,-115,1.15,2.1499999999999995,0.9999999999999996,J.Green
L.Nance u13.5 Pts+Rebs+Ast,kylemurray03,Atlanta Hawks,Houston Rockets,1.0,0.4375,0,0.4,0,0.4,0,-135,1.35,2.35,1.0,L.Nance
J.Grant o16.5 Pts+Rebs,Rotowire Sleeper,Portland Trail Blazers,Milwaukee Bucks,1.0,0.6,1,0.6,1,0.5,0,100,1.5,3.0,1.5,J.Grant
B.Podziemski o13.5 Pts+Ast,FirefighterBets,Golden State Warriors,Utah Jazz,1.0,0.40625,0,0.4,0,0.3,0,-105,1.0,1.9523809523809523,0.9523809523809524,B.Podziemski
S.Henderson o15.5 Pts+Ast,Rotowire Prizepicks,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5897435897435898,1,0.6,1,0.7,1,100,1.5,3.0,1.5,S.Henderson
D.Avdija u15.5 Pts,TopShelfAction,Portland Trail Blazers,Milwaukee Bucks,1.0,0.5581395348837209,1,0.2,0,0.4,0,110,0.8,1.6800000000000002,0.8800000000000001,D.Avdija
D.Eubanks u8.5 Rebs,TopShelfAction,Utah Jazz,Golden State Warriors,0.0,0.8857142857142857,1,0.8,1,0.7,1,-110,1.4,2.672727272727273,1.272727272727273,D.Eubanks
B.Podziemski o18.5 Pts+Rebs+Ast,CamIsMoney18,Golden State Warriors,Utah Jazz,1.0,0.4375,0,0.2,0,0.3,0,-112,1.0,1.8928571428571428,0.8928571428571428,B.Podziemski
B.Sensabaugh u3.5 3pt M,TopShelfAction,Utah Jazz,Golden State Warriors,0.0,0.8529411764705882,1,0.8,1,0.7,1,-165,2.8,4.496969696969696,1.6969696969696964,B.Sensabaugh
T.Camara u19.5 Pts+Rebs+Ast,TopShelfAction,Portland Trail Blazers,Milwaukee Bucks,1.0,0.6136363636363636,1,0.4,0,0.5,0,-120,1.0,1.8333333333333333,0.8333333333333335,T.Camara
